global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
616.0563618124168	0.613609497367861	379525.4409295513	0.376516615260039	686.0294259561075	4.224289930189002	470636.3732776664	17.844625414296203	666.2922729934471	0.769687155018687	0.5924183166007603	443945.39305077423	670.2720531611727	448.5663325956082	0.821337	19.54133	0.1464493518053484	0.0666294797104107	-0.0491349276	-0.0230591866	0.0080430294	-0.0039991494	-0.0471090468	0.0019499396	-0.0052299601	-0.0054849848	-0.0057948633	-0.0075813088	0.0181038497	-0.0291453164	0.0453604618	0.0252210876	-0.003078809	0.0158865137	0.0069634967	0.0249883567	0.0093714119	-0.0255322875	0.0250678824	0.0611282307	-0.0094341641	-0.0090067588	0.0287894897	0.0068159401	-0.0966818074	0.0133390312	-0.0941732649	0.0131835028	0.0090238147	0.0389632721	-0.1402956529	-0.0030025778	0.0803295226	0.0437124613	0.1232920823	0.028173028	0.0379508129	0.002597498	-0.0019122072	0.0278068056	0.0141510622	0.0120963627	-0.0027892127	-0.0265524007	-0.0313976289	0.0148869539	0.0020097998	-0.0315476906	-0.0471659056	0.0231932256	0.040275471	-0.0572930611	0.0151722104	0.062072599	-0.0224043767	0.076004806	-0.0018553761	-0.0517163456	-0.033382585	-0.0256562429	-0.008232248	0.0866067524	0.0218811207	-0.0101707464	-0.0176768079	-0.0130426292	0.0194290385	-0.0048535833	-0.0594275747	0.0437838785	-0.0060168241	0.0500844638	-0.0224356021	0.0050438209	0.068698779	-0.0309926071	-0.0290656943	-0.0702815909	0.001919854	0.0125420373	-0.0323657246	0.0208188006	-0.0613933834	-0.0377583499	-0.1004527761	-0.0209356236	-0.0425785516	-0.0788263482	-0.0166225766	-0.0966600102	0.0868631514	-0.0712638519	0.3782906602097	-0.0421258971364864	0.0017745912095538	0.1431038236018907	-0.4534351615439789	0.0271148791700426	0.2056034457244142	0.000735216672406	0.7563931864640665	-0.0183405938962692	0.0003363773844678	0.5721306525292641	-0.0175657111459565	-0.0004825196638963	0.0003085542080631	2.3282522604660147e-07	0.0076600962163997	0.0002170236217625	4.709925240291275e-08	5.8677074044501e-05	0.0066214289426113	-0.0004778163463921	4.38433212420506e-05	2.2830846087959042e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.4726029953879	-0.5837588170288655	378806.5250379184	0.3407743564589404	687.4365589863545	1.407133030246996	472569.0226309996	1.9800233648120933	666.004053795856	-0.288219197591161	0.0830703058600927	443561.39967251336	670.1750473230608	450.601106074184	0.8909209999999999	21.196869	0.2389396181631057	0.1322803046564888	-0.0639058748	-0.0197183696	0.037472198	0.0022294594	-0.0460766132	-0.0119483845	0.0214274645	0.0075973281	0.0648163268	0.0043582896	0.0516720984	-0.0102669779	-0.016178125	0.0100091773	-0.0239861587	-0.1337410667	0.1239632508	-0.0541828153	-0.0090434166	0.0199854153	-0.1582610208	-0.0360662779	-0.0078970771	0.0689006243	0.0857768371	-0.1237637308	-0.0479862879	-0.1363873485	0.0240426457	0.0389870202	0.1173779619	0.1113383702	0.153008149	0.0848241797	0.0721636362	-0.0881238036	-0.0890276492	-0.0526989632	0.0326521547	0.0022876045	0.0100104816	0.0496475567	0.0062613826	0.015335485	0.0242047803	0.0235222315	0.0386794202	0.0932544758	0.1048832616	0.0083323281	0.0734095375	0.1253086777	-0.0354222484	0.0877609794	0.0467717415	-0.0272819281	-0.0562969055	-0.0639621632	0.1394166259	0.1185183509	-0.049317512	-0.0054720539	-0.0165086479	-0.0031877991	0.0143463259	-0.0710583651	-0.0720390191	-0.0331157438	-0.0147368608	-0.0294594136	-0.0650273754	0.0149348326	-0.0352654321	0.0752834508	0.0667761169	-0.0532519248	0.0801960835	-0.0341759669	-0.0339777568	-0.0612154329	-0.0107343069	0.0784625166	0.0257609398	0.0432264056	-0.0759368146	-0.0666069169	0.0605284896	0.0602599603	0.015115678	-0.0481038596	0.1462160858	-0.0970506473	0.088376563	-0.0744894057	0.3570017934329144	-0.0212888667767855	0.0004532158486397	0.1274502805143172	-0.4956737691166921	-0.0422386075727131	0.2456924853903477	0.0017840999696816	0.8551494619444284	0.0987562754803619	0.0097528019467531	0.7312806022638454	-0.0184298709530867	-0.0008641598071301	0.0003396601433474	7.467721722593032e-07	0.0075463898355532	-0.0001137063808465	1.2929141045209313e-08	5.694799955014066e-05	0.0060661777639231	-0.0005552511786882	3.679851266351506e-05	3.083038714346356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.2225324480349	-1.250070547352948	377269.3193668773	1.5626763733592988	679.573048194679	-7.86351079167548	461819.5278326075	61.83480197079674	665.892754286614	-0.1112995092419169	0.0123875807574915	443413.1602114129	669.6114523728522	445.1654306836603	0.984399	23.420914	0.4791876157027267	0.3041226127683631	-0.0818130628	0.0166493531	0.0768791692	-0.0787761204	-0.0823073354	-0.0875740989	0.0644700235	-0.0559243596	-0.0105341785	0.0151110868	0.0891746479	-0.0018459452	-0.0510327783	0.0430290915	-0.0283593459	-0.1214060391	0.1493795901	-0.0176078745	-0.0355709493	0.0691813591	0.0565389456	-0.1618928139	0.0437711762	-0.0489489283	0.0751062053	0.0026707687	-0.0779950829	-0.0310852406	-0.022788365	-0.1369405286	0.1272116703	-0.0608360412	0.1043562093	0.002644571	0.0741438355	0.0801427906	0.0512189449	-0.0370726597	0.0101564964	0.0402935518	0.0332759012	0.0910304617	-0.0430612598	0.0100132498	0.0440756749	0.0314837194	-0.0063029437	0.0694777827	0.019159475	-0.101376809	0.1757847197	0.035475497	-0.0825874071	0.070639572	-0.1365676859	-0.0295900496	0.0779379465	-0.0722464791	0.0596220839	0.0705901685	0.0315682248	0.0415534378	-0.1424573703	0.0011253662	0.1249681454	-0.1096071051	-0.03736704	-0.0572876855	-0.0607767286	-0.0445054652	-0.0897896643	-0.0233818053	-0.0236448104	0.111094295	0.0730979708	-0.0896450409	0.0773180719	-0.1038713844	-0.0114746911	-0.0614684415	-0.0236783597	0.001708364	0.153148089	0.0989096431	0.0212194355	0.1475431695	0.1696380096	0.0146843247	0.095026286	-0.0225072651	0.1113295215	-0.0974173387	0.0898027576	-0.0775495743	0.3893585773539314	0.032356783921017	0.0010469614657113	0.1516001017590774	-0.458724410510186	0.0369493586065061	0.2104280847979176	0.0013652551014321	1.087882582500697	0.2327331205562686	0.0541647054038586	1.183488513308386	-0.0214103515799521	-0.0029804806268654	0.0004584031547771	8.883264767119971e-06	0.0080747894643646	0.0005283996288113	2.7920616772802465e-07	6.520222489381354e-05	0.006100264560625	3.408679670189978e-05	3.721322770961732e-05	1.1619097093966455e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.7971129860592	1.5745805380242928	379206.0843619654	2.479303870724871	691.1637137748099	11.590665580130915	477707.27923898736	134.34352859043156	668.7365985372792	2.8438442506651427	8.087450122041187	447208.6382232101	674.2149425398516	451.8589563806663	1.152435	27.418827	0.490842537160349	0.3097800026633815	-0.0311912784	-0.0397250854	0.0268009035	0.0110853489	-0.0306950241	0.0513470926	0.0474169025	-0.0244109308	-0.0912359194	-0.0626003052	0.0406471932	0.0081197022	-0.0151988845	0.0051063681	-0.0018165827	-0.0642250444	0.0768245009	-0.0561043313	-0.021915902	-0.0505122771	0.0365368685	-0.0289038809	0.029795725	-0.0411028262	-0.0027240537	0.0207606885	0.0870635883	0.1166872687	-0.0358705778	0.0263901824	0.0491711718	-0.0137473023	0.0211787353	0.0513112691	-0.017702666	-0.0059953096	0.0049437191	-0.0053522964	0.1431025311	0.0090343023	-0.0663017643	0.0293423167	-0.0439636318	0.0215398987	-0.0170061945	0.0587584632	-0.0040592016	0.0272998333	-0.0507777782	-0.0587192002	0.0672776477	-0.072015602	-0.0423263786	0.0722977752	-0.0205482072	0.0766451288	-0.0646255475	-0.0435141012	0.027829946	-0.0437262377	0.0499135262	0.0425931261	-0.0274968528	0.0924309959	0.0842670176	0.0400681011	0.0969408838	-0.0126551444	-0.0122791703	0.0220961674	-0.0692183389	0.0607003252	-0.0170744341	0.0368163866	-0.0275287066	-0.0332245804	0.0287436701	-0.1037443342	0.0616371175	-0.0054083975	-0.0130720924	-0.0697857549	0.0713488768	0.0497719302	-0.0601987619	-0.0103382658	-0.015046346	0.0124069435	0.0630617192	-0.0072012425	0.0118161976	-0.0977599938	0.0911403277	-0.0804375635	0.4363051165403107	0.0469465391863792	0.0022039775415782	0.190362154719254	-0.479919863867309	-0.021195453357123	0.2303230757344164	0.0004492472430139	0.8150493784675703	-0.2728332040331267	0.0744379572229817	0.6643054893403727	-0.0199279054905973	0.0014824460893547	0.0003971214172421	2.197646407843339e-06	0.0071769298469017	-0.0008978596174628	8.06151892670624e-07	5.150832202734846e-05	0.0067173056654817	0.0006170411048567	4.512219540351254e-05	3.807397250827773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.5864811457093	-2.210631840349947	376488.3698447738	4.886893133568995	692.7307939684068	1.567080193596894	479875.9529120993	2.4557403331636785	666.1379860698313	-2.5986124674478788	6.752786755975553	443739.81648517074	671.9543798392617	451.1305898452445	0.940527	22.377089	0.0899840203834219	0.050455873830809	-0.0281230969	-0.0228750961	0.0121595806	0.1065138981	-0.0337455888	0.0527869068	0.0075205226	0.0748547531	-0.0374939861	-0.0089936552	0.0157562649	-0.0296472448	-0.065443651	-0.0015474609	-0.0188941617	-0.02826537	0.0729633795	-0.076955752	-0.1286730892	-0.0090767093	0.0189923757	0.0787038575	0.0570122707	-0.0035315225	-0.0286618078	-0.0246277501	0.006257728	0.019281575	-0.0617963511	-0.0072922028	0.0308273099	-0.0569047289	0.0715732465	-0.0063151727	0.0122187707	0.0406043424	-0.0346772526	-0.0206688252	0.0337672462	0.0010703376	-0.0177738011	0.0207979559	0.0302801602	0.0190485298	0.0012898956	0.0633956819	0.0149492646	0.0751137648	-0.0923772324	-0.0402985367	0.0357489665	0.0774938557	0.0388525253	0.0114889702	0.0627256215	-0.0204290482	-0.1518750099	-0.0020772783	-0.0356807657	0.0434668565	0.0955246913	0.0802965081	-0.0050342866	0.09112012	0.0176017823	-0.0284105169	-0.0761235274	-0.0118715452	-0.0024684985	0.0238338465	-0.0744152731	0.052126878	-0.0253908433	0.0758831479	-0.0180807846	-0.0121390699	0.0026942233	-0.0697623356	0.0585461791	-0.0517084868	-0.0118813617	0.1285836982	-0.0290909762	0.0327619801	-0.0975489158	0.0083158508	0.0621511556	0.0393574079	0.04207144	0.0432439649	0.0263999745	-0.098078528	0.0923879533	-0.0831469612	0.445513772584178	0.0092086560438673	8.479934613425441e-05	0.1984825215621866	-0.485503957890657	-0.0055840940233479	0.2357140931274928	3.118210606159057e-05	0.8029601540405338	-0.0120892244270365	0.0001461493472472	0.6447450089767978	-0.0190668520602152	0.0008610534303821	0.0003635448474861	7.414130099727853e-07	0.0074049305627157	0.000228000715814	5.1984326411696396e-08	5.4832996638641054e-05	0.0065443188938944	-0.0001729867715873	4.282810978498322e-05	2.9924423144196735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.0980273653618	-0.4884537803475268	375889.1911592979	0.23858709553579	693.2384523133974	0.5076583449905456	480579.55176587455	0.2577169952385398	667.3523080577021	1.2143219878707896	1.474577890226466	445359.1030699421	672.2906267100091	448.6302362203975	0.927933	22.077471	0.0815562893909376	0.0326821566078536	-0.0160922834	-0.0191229306	-0.0076439442	0.0172824364	-0.057378861	0.0492268045	0.0253009144	0.0322487048	-0.0705260973	-0.0384910064	0.0260976521	0.0020990794	-0.013282248	-0.0049848118	-0.0146700107	-0.0768766933	0.1038441345	-0.0769254958	0.0252520375	-0.042293382	0.0241062043	0.0376876639	0.0733787696	-0.0396127949	0.0498461987	-0.0170722893	0.1158021236	-0.0896883364	-0.0002963776	0.095721848	-0.0253483479	-0.1599832853	-0.0139343553	0.0714893279	0.0723589285	-0.0235493987	0.047430731	0.0005746566	-0.0927940799	0.058691767	-0.0365532933	0.0300717265	-0.0160912675	0.013284937	-0.0162104489	0.0478101126	-0.0035612543	0.1002342806	-0.070263229	-0.067098954	0.0433484182	-0.0100909531	-0.0917660637	-0.0016878146	0.0021058592	0.02411364	-0.0697007726	0.0354749496	0.0619376823	-0.0853387153	0.0044197802	-0.0125805179	0.0314748577	0.0148146423	0.0277261739	0.1015810353	-0.0138809382	-0.0087305783	-0.0025985723	0.0128458778	-0.0784687149	0.0498012743	-0.0113749717	0.0534918858	0.0093692858	-0.0110368714	0.0029970545	0.0091898744	0.0642549561	-0.0476985618	0.0106911836	-0.0445111659	0.0349790321	0.1178212337	-0.015256423	0.0429394439	0.0785602344	0.090243825	0.0223909909	0.0025474402	-0.0369834946	-0.0983728629	0.0935444031	-0.0856717519	0.4295764244025548	-0.0159373481816232	0.0002539990670622	0.1845359044024838	-0.4901451094288802	-0.0046411515382231	0.2402422282970489	2.154028760075156e-05	0.7870235966716876	-0.0159365573688461	0.0002539738607705	0.6194061417180393	-0.0193368256153618	-0.0002699735551466	0.0003739128248789	7.288572047849538e-08	0.0071360399375988	-0.0002688906251169	7.230216827575726e-08	5.092306599100509e-05	0.0069062793596758	0.0003619604657814	4.7696694593883975e-05	1.3101537878868813e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.8571911050769	-0.2408362602848228	375593.9366892048	0.0580021042679789	686.9300881050729	-6.30836420832452	471872.9459440432	39.79545898486984	667.4288497261379	0.076541668435766	0.0058586270069307	445461.2694467555	673.5311847698777	443.8000813344079	0.988172	23.510672	0.4590895653035213	0.2132332573613491	0.0228337744	-0.0389967106	-0.0097684199	0.035138203	0.0311517793	0.0694054156	-0.0154320144	-0.0063626446	0.0863612696	-0.0395794078	-0.0134640529	0.0275400507	-0.0072517647	-0.0104612574	-0.0332115177	-0.114971538	-0.0410477566	-0.1692612338	-0.0823029829	0.1205758778	0.0640754656	0.0762886192	-0.0116549132	-0.0752990603	0.0758543611	0.0636402311	-0.0952445076	0.1028675789	0.0190189991	0.0192634958	0.0167665568	0.008444865	-0.0249879442	0.0322216049	-0.0020366276	0.1222799838	0.0628510438	-0.0248502301	-0.0680928446	-0.0194130551	-0.053782457	-0.0179072814	-0.0062030033	0.0016379871	-0.0200159634	0.0478228467	0.0899359338	0.0790090624	-0.0555440644	0.0867957266	0.0269927997	0.1239799067	0.0699153291	-0.0336860611	-0.1197398792	-0.0253945203	-0.0958931711	0.0099452869	0.0410188648	-0.0461065877	-0.0295685713	0.0642911852	-0.0013003054	0.0784876601	-0.0259315201	-0.032816748	0.0431838454	0.0292099959	0.0174577788	0.0361881736	-0.0022135061	0.0581751436	-0.0286644211	0.0073571688	-0.0147414956	-0.1024738177	-0.0386985566	-0.0196960134	-0.004326475	-0.0072727103	-0.0635335023	0.0303262937	0.0596226354	0.0102416195	-0.0220028084	0.0677333438	0.0280767539	-0.0217033243	0.028912546	0.098470393	0.0291357096	-0.0986429257	0.0946085359	-0.0880063298	0.3739373600607507	-0.0556390643418041	0.0030957054808314	0.1398291492492035	-0.3164056916053539	0.1737394178235262	0.1001125616802623	0.0301853853056578	0.6734832439584366	-0.113540352713251	0.0128914116942494	0.453579679892779	-0.0209552067107125	-0.0016183810953506	0.0004391206882886	2.619157369788525e-06	0.0064339960225894	-0.0007020439150094	4.928656586017259e-07	4.139630481869622e-05	0.0069032897615371	-2.9895981387001447e-06	4.765540953174295e-05	8.937697030919369e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.6192987964469	0.7621076913699198	376528.6438554431	0.580808133245189	690.2799984493771	3.3499103443042486	476486.4762592721	11.221899314876609	666.864115220222	-0.5647345059159079	0.3189250621720846	444707.74816844944	672.9841758191648	449.9344009501863	0.9386850000000002	22.333281	0.4725981702257298	0.2639332395780083	0.0535696387	-0.079685805	-0.0541616419	0.0134903592	0.0475559024	0.0923706952	0.0150741179	-0.0180210388	-0.025232095	-0.0298452636	-0.0495823166	0.0273941772	-0.049520571	-0.0720227733	-0.0077212423	0.0171667573	-0.0100081082	-0.0193819589	-0.0057871629	0.0258193381	0.0195527388	-0.0903067539	0.0554947785	-0.1040668481	0.0129121136	-0.1091586013	-0.0463030381	0.0979587828	0.0634250095	-0.0775722152	-0.0197363567	-0.056995714	0.0102317294	-0.0623729897	-0.0377594931	-0.0315739099	-0.1238476739	-0.0755791487	0.0440263777	-0.0612780719	-0.0476539159	-0.0534588114	0.0234710399	-0.0425973754	-0.0492027297	0.0578322039	0.0416458971	0.0369030725	-0.1230944274	-0.0472546251	0.0005950377	-0.0701749517	0.0426180437	0.0191558409	-0.1071853439	0.0294932577	0.0612684976	0.0599060243	0.0396368621	-0.095836114	-0.0310317173	0.0109913367	0.0205917274	-0.0103789393	-0.0779928582	-0.1882147418	0.1015304827	0.0620052236	0.0516048855	0.055070175	-0.033862359	0.0713769906	-0.0342217822	-0.0575890348	-0.0299580298	0.0277825767	-0.0725865616	0.0202135938	0.059829897	-0.0029199244	0.0254514948	-0.1096680083	0.0360325051	0.0171932961	0.0002990581	0.0258666804	0.0465385237	0.0333342875	-0.0309466146	0.0093202235	-0.0652214656	-0.0988886499	0.0955793015	-0.0901455117	0.4038641634596587	0.029926803398908	0.0008956135616768	0.1631062625269699	-0.4642875303855334	-0.1478818387801794	0.2155629108714976	0.0218690382410069	0.4730022429668992	-0.2004810009915374	0.0401926317585688	0.2237311218517175	-0.0196563878945572	0.0012988188161552	0.0003863735850612	1.6869303171990543e-06	0.0058587070115754	-0.000575289011014	3.309574461934664e-07	3.432444784748275e-05	0.0069153524754699	1.2062713932800216e-05	4.782209985998768e-05	1.4550906742457243e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.5418762179146	-2.077422578532264	373983.4663681272	4.315684569795641	686.3279582255595	-3.952040223817562	471046.0662420654	15.618621930671964	664.9060567220052	-1.958058498216701	3.833993082438643	442100.06426560646	670.8468436434287	446.316265262887	1.015502	24.16091	0.5136538287262225	0.2927014969895847	0.091106632	-0.1061261812	-0.071055448	0.0740985506	0.1280340669	0.1068898569	-0.0329917036	0.0527021033	0.1263537667	0.0098859261	-0.0977150472	0.1180039838	-0.0284258699	-0.0972182075	0.0273686638	-0.0042218381	-0.0672477591	-0.0297137053	-0.0043064239	-0.0170786006	0.1005296551	0.0584009218	-0.1935274556	-0.1014904908	-0.0052986258	-0.0520115565	0.022758787	-0.017773563	0.0291859917	0.0329522815	-0.0559041598	-0.0232500661	-0.047245904	0.021295237	0.0548610623	0.1341563488	0.1347962557	0.0095475173	0.0022076827	0.0417829526	-0.0176829128	-0.1155904952	0.0195169016	-0.1120061047	-0.0583852384	0.0790834795	0.038327075	0.0550692289	-0.0497629472	0.0945892754	-0.0817123488	0.0530025761	0.1985538341	-0.124125415	0.0429065154	0.0119914166	0.1091554261	-0.0453451362	0.0135084561	0.0662070099	0.0040364743	-0.0378719665	0.0070427126	0.0630884858	-0.0296690896	0.0779130711	0.0726438691	0.1201991635	0.0793110761	0.0573938112	-0.0391410725	0.0488237815	-0.0660562121	-0.0687853546	-0.0070500953	-0.0111515892	-0.1206100406	0.0780299801	-0.0740822586	0.0136406003	0.0601067372	0.0858731366	-0.0036871724	-0.0112176384	-0.0174955629	0.0187567662	0.0268021006	-0.0378507952	0.0428208666	0.0593829808	0.0293399151	-0.0991099747	0.0964557418	-0.092084548	0.3788165626541513	-0.0250476008055073	0.000627382306112	0.1435019881411065	-0.2777467378975728	0.1865407924879605	0.077143250412743	0.0347974672620363	0.2845495163697649	-0.1884527265971343	0.0355144301618942	0.0809684272662671	-0.0184274057714336	0.0012289821231236	0.000339569283465	1.5103970589573953e-06	0.0064719119749692	0.0006132049633938	3.760203271307922e-07	4.188564461174974e-05	0.0064852853852749	-0.000430067090195	4.2058926528460206e-05	1.849577020687943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
611.8322138840788	0.2903376661641914	374338.6579462931	0.0842959603936694	682.8657809695682	-3.462177255991378	466305.67481917824	11.986671351903988	666.1157241600147	1.2096674380094328	1.4632953105803048	443710.1579732208	670.0448859135727	439.3768748574159	1.133092	26.958633	0.4544857098196566	0.315539092724705	0.0590928425	-0.0374083441	-0.038738575	-0.0316237353	0.0369168475	0.0284054271	-0.0420354582	-0.041633906	0.0633330619	-0.0147500019	-0.0312625326	0.0870084835	-0.0624068079	-0.0497860511	-0.0251510082	0.0164420937	-0.0585144248	0.0243164118	-0.0870945291	0.0835058148	0.1105378584	-0.1251316408	0.0983429122	0.0012417916	0.045159543	0.0307893797	0.0514610463	0.0209606497	-0.0042415619	-0.0863583564	0.0966215429	0.0624459625	0.1401036205	0.051615748	-0.0684303077	0.0881187747	-0.0481195907	0.0962609715	-0.0552041556	-0.0169638105	-0.012474673	-0.0417631915	0.0014935948	-0.1068082036	0.0071666696	-0.0149475052	0.0429455183	-0.0191728618	-0.0266709824	0.018290056	0.1090015021	-0.1323513114	-0.0502309073	-0.0404901676	-0.1958059364	-0.0207084091	0.0522933235	-0.0010803787	-0.0435356229	0.1468294612	0.0009104532	-0.0012081401	-0.0737085873	-0.0577412849	-0.0125450449	-0.1001065357	0.002266415	0.0574224818	0.0373150898	0.0294795029	0.0077954633	0.0395736054	-0.0116684759	-0.0533791654	-0.0863580003	-0.0719993943	-0.0726705198	-0.0340059527	0.1031138082	0.0401597692	-0.0417881311	-0.015734417	0.0383276253	-0.0500724507	0.0453059852	0.0823839159	0.0554078203	0.0609156517	0.0463695065	0.0409335284	-0.0308234478	-0.0993068457	0.097236992	-0.0938191336	0.3630838926925435	-0.0157326699616078	0.0002475169041208	0.1318299131327704	-0.3240930163550786	-0.0463462784575057	0.1050362832501332	0.0021479775268606	0.5661066147751228	0.2815570984053579	0.0792743996624444	0.3204766992921493	-0.0200577245357797	-0.0016303187643461	0.0004023123135532	2.6579392733790024e-06	0.0066097604775339	0.0001378485025646	1.9002209659329927e-08	4.368893357036917e-05	0.0069341113782678	0.0004488259929928	4.808190060622296e-05	2.014447719860624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
