global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
660.5986101562971	2.2317465388453	4.980692613647977	436390.5237404314	725.4357369117488	3.0452392927182927	9.273482349915408	526257.008388692	683.5356547535195	2.02462007480608	4.099086447307777	467220.99131932255	689.6177627635793	494.6833599668915	0.737337	17.80155	0.153360262214591	0.0808143024411281	0.0236162242	0.0333404043	0.0161288621	-0.0382259612	0.0141350512	-0.0658159498	-0.1188101552	0.007768153	-0.0279944549	-0.0270882452	0.0013029555	-0.0042541913	-0.0290686243	0.0342255464	-0.0390154022	-0.0343996107	0.0761953361	0.036668826	-0.0740816154	0.0211653742	-0.0029809196	0.0064528429	0.0060367073	0.0073977113	0.0254824868	-0.025560628	-0.0212340461	-0.0134929534	-0.016870364	0.0477991417	0.0493469517	-0.0298642996	0.0288936995	0.0152346164	-0.0138081202	0.0664608127	-0.0153308072	0.0766612824	0.049688925	-0.006281639	0.0119492985	0.0297424229	0.0152165455	0.0577793101	-0.0303088778	0.025195943	0.0256888828	0.0038335183	-0.0132481838	-0.0362452755	0.0176167785	0.0416628491	0.0107553224	-0.0571490118	-0.0070068986	-0.0731851762	0.0205237617	0.0205493893	0.029767473	0.055935563	-0.0614618364	-0.0253500232	-0.0966600102	0.0868631514	-0.0712638519	0.1810794189675135	-0.0130458777342852	0.0327897559736122	0.0001701949258579	-0.0072629952195626	0.0556017360759284	0.0030915530546571	5.275109955938919e-05	1.2611541207694472	-0.0544104890403573	1.5905097163337574	0.0029605013176108	-0.0145129336632589	-8.625971783019978e-05	7.4407389201456874e-09	0.0002106252435141	-0.0084591061718066	0.0004176362048802	7.15564772258965e-05	1.744199996267367e-07	0.0035183711953384	0.0001021472645699	1.0434063659133563e-08	1.2378935868186963e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.980541174359	-0.6180689819381087	0.3820092664340101	435574.3147287998	729.6910828235102	4.255345911761424	18.107968828744664	532449.0763521468	684.8468005639708	1.3111458104513076	1.7191033362640162	469015.1402427072	690.8247874472379	490.2579370297115	0.7680709999999998	18.54356	0.4035896348867235	0.1923362064119377	0.0002414312	0.0138530019	0.0149645994	-0.0083824664	0.076838009	-0.0816404827	0.0164685579	0.0254615848	0.006112506	-0.0188704974	0.0073943287	0.0053790422	-0.0050512384	-0.0284901059	0.0515408551	-0.0780490997	0.0357186472	0.0009097486	-0.0378009148	-0.0060726739	-0.0313333641	0.0005779122	0.0447217598	0.0231519682	-0.0008338287	-0.0230010081	-0.0058085379	0.0127222058	0.0299053827	0.0051009376	0.0295742147	-0.0483954756	0.1356553804	0.028900033	-0.0346409251	0.0260380625	0.0056793888	0.0308980751	0.0342831462	-0.0030194197	-0.0067896358	0.0114854125	0.0080746082	0.0011055775	-0.0045533345	0.0038120973	0.0033078244	-0.0436198448	0.040564765	0.0160697858	-0.10567428	-0.0967129811	0.065357831	-0.0513559662	0.0162265456	-0.033796928	0.0996182861	0.080268528	-0.0630304619	0.0553765421	0.0149055423	-0.0601282576	-0.0970506473	0.088376563	-0.0744894057	0.1584451614194222	-0.0226342575480913	0.0251048691772267	0.0005123096147533	-0.0716990118955323	-0.0644360166759697	0.0041520002450658	0.0051407483067956	1.3674847468718596	0.1063306261024124	1.870014532927194	0.011306202047331	-0.0160146589483297	-0.0015017252850708	2.255178831820978e-06	0.0002564693012313	-0.0101080768236943	-0.0016489706518877	0.0001021732170737	2.719104210786951e-06	0.0024652924410919	-0.0010530787542465	1.1089748626453607e-06	6.077666820104859e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.2080799753226	0.2275388009635435	0.051773905943927	435874.7088647019	723.699938705544	-5.991144117966201	35.893807842241	523741.60128240817	685.1742846948301	0.327484130859375	0.1072458559647202	469463.8004070721	691.3888013215992	495.3598722192084	0.7263389999999998	17.536036	0.0968503665735651	0.046752626623625	0.014195051	-0.0051768589	0.0034091033	-0.0171409345	-0.0319007581	-0.0439434129	0.0722468086	0.0300563952	0.0012638243	-0.0124982054	-0.0017067183	0.0492863525	0.0730667099	0.0079956836	-0.0009052065	0.0141006278	-0.0670703417	0.0500592324	-0.0979581331	0.0324669021	-0.0142688649	0.0588640806	0.0067740776	0.0300412986	0.0014951952	-0.0121979435	0.009820781	0.0111551477	0.0605454464	0.0680927747	-0.0091855074	-0.0256946009	0.0688509858	0.0562855535	0.0216831948	-0.0020656692	0.0273606177	-0.0967421122	0.0373336336	-0.0009022551	-0.0008161661	-0.0053270369	0.0224285201	0.0442686915	-0.0620840874	-0.0330085928	0.0541890653	0.0075392991	0.0191310438	-0.0098096383	-0.1058160761	-0.0807133179	0.0780786885	-0.0653070831	0.0610418995	0.0571280562	0.0668089981	0.0720241653	-0.0689745129	0.0239375012	0.040335572	-0.1055184313	-0.0974173387	0.0898027576	-0.0775495743	0.1581093667519582	-0.000335794667464	0.0249985718547052	1.127580586972591e-07	-0.0696626564453595	0.0020363554501727	4.146743519448432e-06	0.0048528857030241	1.3303704346767162	-0.0371143121951433	1.7698854934619148	0.0013774721697185	-0.0165907191626195	-0.0005760602142898	3.318453704876114e-07	0.0002752519623329	-0.010333989535882	-0.0002259127121876	0.0001067913397277	5.1036553528002324e-08	0.0021199872823537	-0.0003453051587381	1.192356526512134e-07	4.494346077341427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.5741362891117	-1.6339436862108414	2.6697719697082727	433719.8929889495	724.1418812571009	0.4419425515568491	0.1953132188765782	524381.4641905732	683.2118105713488	-1.9624741234813428	3.8513046853338646	466778.37810418056	689.3723787569887	493.0688322791645	0.708007	17.093452	0.1000574035804048	0.050783008263892	0.0154397386	-0.0289615663	0.0077157905	-0.0043301019	-0.0189567595	-0.0134014102	0.1090014822	0.0048142151	-0.0081503645	0.0155341162	-0.0287171854	0.0563092845	0.0318108588	0.0969845312	0.057429365	-0.006605041	0.0016652137	0.082042303	-0.0563695641	0.0972018427	0.0326991196	-0.0365369177	0.0190661669	0.0036200159	0.0093156357	0.0098717834	0.0055239589	0.0349041148	0.0432691192	0.0805230905	-0.0248361912	-0.0739157599	0.0186677198	-0.0047886886	-0.0217684911	0.0865309879	0.0095668846	-0.0935501252	0.0334690445	-0.0369001185	-0.0232040494	0.0450772711	0.0239807148	0.0374838928	0.0070787241	0.0043777314	0.0361076355	-0.0591338656	0.0989804128	0.0595363872	-0.0745987922	-0.0877439411	0.0542028459	-0.0573215465	0.0061007247	0.0095255626	0.0562964287	0.0801040167	-0.0971340515	0.0192916957	0.1133506442	-0.0073633827	-0.0977599938	0.0911403277	-0.0804375635	0.137606237928523	-0.0205031288234351	0.0189354767168412	0.0004203782915503	-0.061397767516496	0.0082648889288635	6.830838900645053e-05	0.0037696858560096	1.3741147498228372	0.0437443151461209	1.8881913456806785	0.0019135651076031	-0.0163939254486319	0.0001967937139876	3.872776586503423e-08	0.0002687607916153	-0.0100140182155585	0.0003199713203235	0.0001002805608215	1.023816458295644e-07	0.0021541236616823	3.413637932859993e-05	1.1652923936660646e-09	4.64024874981956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3344100523278	-0.2397262367838948	0.057468668602568	433404.1954589465	718.5196717330833	-5.622209524017535	31.609239931953475	516270.5186674178	682.7131321540963	-0.4986784172524494	0.248680163833408	466097.2208156566	688.8523573455087	491.09944677425926	0.760175	18.35293	0.0970945374739477	0.0518023633624924	0.0072786105	-0.0259219996	-0.0022292588	-0.0440126281	-0.118650267	0.0205697727	0.074135624	-0.0020739569	-0.0095296151	-0.0128388129	0.0326113525	0.0770279619	0.0430932479	0.0521641799	0.0184439136	0.0195565372	0.0806756696	0.0332604103	-0.1688684586	-0.0573536244	-0.0246397579	0.0022001565	0.0703449534	-0.0013049257	0.0105472725	-0.0042471011	-0.0410835511	0.0056787748	0.052491227	0.10851473	-0.026084054	-0.051881701	0.0525732588	0.0038503495	0.1096192682	0.0205166591	-0.0782248245	0.0216006792	0.0363989595	-0.0028330121	0.0063269218	-0.0046531883	0.0396983395	0.0495454183	-0.0765302699	-0.0355828303	0.0608312482	0.0276538116	0.0244159619	-0.0134176691	-0.0546929665	-0.11713445	0.0543980465	-0.0394329451	0.0418242835	0.0744645997	0.0404151617	0.0847097181	-0.0608477471	0.0474522366	0.0669326453	-0.0973660744	-0.098078528	0.0923879533	-0.0831469612	0.1658163536603183	0.0282101157317953	0.0274950631412037	0.0007958106296012	-0.0711616814603672	-0.0097639139438711	9.533401550332236e-05	0.0050639849082667	1.350643038581616	-0.0234717112412212	1.8242366176689804	0.0005509212285912	-0.0157862783677612	0.0006076470808706	3.6923497489068105e-07	0.0002492065847044	-0.0101021812088113	-8.816299325280046e-05	0.0001020540651756	7.772713379293339e-09	0.0021369578046646	-1.716585701770027e-05	2.9466664715212964e-10	4.566588658916946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.111163759439	-0.2232462928888026	0.049838907288593	433110.3038648032	719.503234514224	0.9835627811406766	0.9673957444451826	517684.9044764304	681.5348266750792	-1.1783054790171263	1.3884038018817797	464489.7199710303	687.5583362163526	480.8665978422939	0.820354	19.805836	0.2730510963622697	0.1465979324969796	-0.0097331391	-0.0371109999	-0.0018481716	-0.0382906807	-0.0704903181	0.0414905886	-0.0068332765	-0.0183873728	0.0149241908	0.0592192802	-0.0046376619	0.0081270326	0.0019429924	0.0087849876	-0.0698411896	-0.0409510283	-0.0213450224	-0.0461066439	-0.0871816477	0.040611868	-0.0230832918	0.0432916421	-0.0468090503	-0.0188681031	-0.0113691144	0.0309418077	-0.0026598281	-0.026420627	-0.0127761171	0.0893813879	0.0100418095	0.0208352375	-0.003767247	-0.0990574451	0.0148984949	-0.0461990322	-0.0123933194	-0.0371724839	-0.0030048087	-0.0369705306	-0.0230126041	0.0570959718	0.0262932151	0.0398257967	0.0188716207	-0.0356848499	-0.0010429256	-0.034886294	0.0563807476	0.0272976709	-0.0829652225	-0.0472177104	0.0494391108	0.0508338466	-0.058877475	-0.0316930238	0.032353309	-0.0034893566	-0.1028924336	0.0879742428	0.0901834993	0.0014971885	-0.0983728629	0.0935444031	-0.0856717519	0.1998907208401732	0.0340743671798549	0.039956300278004	0.0011610624987075	-0.0450131673508025	0.0261485141095646	0.0006837447901381	0.0020261852349513	1.464910652793641	0.1142676142120251	2.145963220668292	0.0130570876577082	-0.0168334739143512	-0.0010471955465899	1.0966185127979284e-06	0.0002833658440251	-0.0096760227623293	0.000426158446482	9.362541649711474e-05	1.8161102150795173e-07	0.0026348158288091	0.0004978580241445	2.478626122050656e-07	6.942254451742984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.9472763851871	1.8361126257481144	3.371309574431636	435530.4076082266	720.6111153745962	1.1078808603722337	1.2274000007791206	519280.37960141967	681.8966359928943	0.361809317815073	0.1309059824578085	464983.0221784258	687.9742839505888	490.022191995501	0.837852	20.228306	0.1793752734801698	0.1056145729082538	0.0117632825	0.0026488396	0.008103548	0.0028224052	-0.0914392501	0.0135017449	-0.0106377354	-0.0122376441	-0.0123664772	0.0739366656	-0.0047867724	0.0341353971	0.0215700134	0.0612166549	-0.0839813317	-0.036533689	0.0017823898	-0.0272489059	0.0342004904	0.0615102286	0.0415422178	-0.0722942238	0.006288123	-0.0111634603	0.0128079568	0.0511644163	0.0364984651	-0.0302771827	-0.0003489127	0.0859402444	0.0977367013	0.0050368312	-0.0240301385	-0.0069106871	-0.0103994841	0.0936629556	-0.0467124072	-0.1003397925	0.0444338873	0.0248666945	0.0082241925	-0.0172067923	0.0372047675	0.0069501303	-0.0683966921	-0.0512844272	0.0221208801	0.0073090521	0.0004850199	-0.0315031309	-0.0473666493	-0.1234176098	0.0944752443	0.0036603766	-0.0958768657	-0.0665454687	0.0286234294	0.0546986237	0.0201749608	0.0774192046	0.0085949254	-0.0781719601	-0.0986429257	0.0946085359	-0.0880063298	0.1994538819366766	-0.0004368389034966	0.0397818510196097	1.908282276081169e-07	-0.073665946869184	-0.0286527795183815	0.0008209817741289	0.0054266717281334	1.3822105900102244	-0.0827000627834166	1.9105061151364129	0.006839300384381	-0.0161330268054035	0.0007004471089477	4.906261524331931e-07	0.0002602745539038	-0.0090491796949874	0.0006268430673418	8.188765315217225e-05	3.929322310746013e-07	0.002659237498017	2.44216692079002e-05	5.964179269001005e-10	7.071544070859715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.444287272817	0.4970108876298127	0.2470198224225743	436186.6565912992	722.7048491932987	2.0937338187025034	4.383721303578567	522302.2990475087	682.4592410509628	0.5626050580684705	0.3165244513642271	465750.6156958561	688.3692119869576	489.28161291031887	0.732276	17.679361	0.1149938787095063	0.059714181869347	0.0085871635	-0.002535177	-0.001492255	-0.0308691641	-0.0264398671	-0.0077741526	-0.085719941	-0.0055199623	-0.0051833395	0.0666135729	0.0204992559	-0.0051771285	0.0450365978	-0.0158213873	-0.057296641	-0.0392755986	0.0582865963	-0.0093362726	-0.0301256203	0.0788079721	-0.0599211016	-0.0166553242	0.037572325	-0.0073637214	0.007882356	0.039213743	-0.0285229006	-0.0813473046	-0.0282290426	0.0820888214	0.0296186444	0.0589015083	0.0573941821	-0.0004928004	-0.0039022509	0.0761661442	-0.0141371337	0.01837255	0.0178102576	-0.0037316488	0.0121031876	0.0147441892	0.0122306117	0.0419385675	-0.0460526169	-0.0286905451	-0.0041070992	-0.0211565676	-0.0306988214	-0.0128623167	-0.0872793422	-0.0144692328	0.0361004061	-0.0118272196	-0.034823563	-0.1077140511	-0.0220902361	-0.0225404769	-0.0740462939	0.0544983526	0.0028351293	-0.0797950395	-0.0988886499	0.0955793015	-0.0901455117	0.2001616094427163	0.0007077275060397	0.0400646698946984	5.008782228051757e-07	-0.0492962633135078	0.0243696835556761	0.0005938814766037	0.0024301215766746	1.380087296306499	-0.0021232937037254	1.9046409454265825	4.508376152280086e-06	-0.0170043958981876	-0.0008713690927841	7.592840958593857e-07	0.0002891494798622	-0.0096037705645795	-0.0005545908695921	9.223240905708366e-05	3.075710326349221e-07	0.0029891410145221	0.000329903516505	1.088363302024307e-07	8.934964004698209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.1574508516443	-0.2868364211726657	0.0822751325111428	435807.85991494113	722.7366856344385	0.0318364411397169	0.0010135589844426	522348.3167618531	682.1736942655008	-0.2855467854619746	0.0815369666876669	465360.94914784096	687.9443555208179	492.3608758438601	0.812095	19.606438	0.1190979410213876	0.0593568326055252	0.0089887744	-0.0418113961	0.009640079	0.0137704157	-0.0150966494	0.0070286174	-0.0219673119	-0.0087090795	-0.0304378154	0.0356985583	-0.0017910278	0.0401110712	-0.0006187494	0.0112676139	-0.0086764646	-0.036240095	-0.0440423939	0.0675494186	0.047063137	0.0009566788	-0.0391468862	-0.0616113188	0.0134525373	-0.0103346812	0.0259818507	0.0138171641	0.0239945525	0.0019645853	0.0442461443	0.0321170406	0.0981306205	-0.0215681018	-0.0347503474	0.0665764572	-0.0435297301	0.0906939631	-0.0292686533	-0.0833039082	0.0371350239	0.0324623418	-0.0252771892	0.0175953065	0.0346889689	0.0130227326	-0.0153932194	-0.0200149971	0.0394649106	-0.0204783141	0.0778123763	0.043562744	0.0090122789	-0.0989631162	0.072087743	-0.0396379638	-0.0704382137	-0.0720192589	0.0693608116	0.0898651394	0.0581911001	-0.0559678768	0.075094995	0.0148380848	-0.0991099747	0.0964557418	-0.092084548	0.2017628447517836	0.0016012353090673	0.0407082455223323	2.5639545150038707e-06	-0.0575515203346412	-0.0082552570211333	6.814926848497222e-05	0.0033121774928286	1.429342653192876	0.0492553568863769	2.04302042023645	0.0024260901820043	-0.0165707054686088	0.0004336904295788	1.8808738870824412e-07	0.0002745882797273	-0.0102258594854858	-0.0006220889209062	0.0001045682022168	3.8699462551436345e-07	0.0031330835001332	0.0001439424856111	2.071943916390177e-08	9.816212218806903e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.746585937009	-1.41086491463534	1.9905398073489853	433947.0644836651	722.4564645555284	-0.2802210789100172	0.0785238530654941	521943.3431780735	682.8004075029369	0.6267132374360926	0.3927694819776282	466216.39648617664	689.1626613237281	495.0788784465235	0.925261	22.338608	0.2969993547881401	0.1645337646595509	0.0270222685	0.0317523801	0.0028519695	-0.0619742746	-0.0048389153	0.0191909217	-0.1004521375	-0.002313492	-0.0289095732	-0.0343029579	0.0321893822	-0.0836279728	-0.0179376007	0.0194618587	0.0053322771	-0.0225095582	0.0495977571	-0.0301493007	-0.0287031553	-0.0218848339	0.0001622627	-0.0691082749	-0.0920297021	-0.0008422924	0.0213983097	-0.0154749569	-0.0583294033	-0.0513128141	-0.0523909172	-0.0167442203	-0.051241337	0.0248165091	0.036279444	-0.0213785682	0.0016458524	0.0203613546	0.1526786961	0.1254101234	0.0251341657	-0.0157455621	0.0299392844	0.005681048	-0.0147494611	0.0461864384	-0.0525066749	0.0237139004	-0.0460311613	0.0086449424	-0.0654720888	-0.0477635278	-0.0587955924	0.0378680589	-0.0208426003	0.0157062753	0.0023613161	-0.0875714491	-0.0179129548	0.0111065132	-0.0830533561	-0.01062562	-0.0020720218	-0.0928134573	-0.0993068457	0.097236992	-0.0938191336	0.1877344825088727	-0.0140283622429109	0.0352442359228742	0.0001967949472183	0.0046332412697012	0.0621847616043424	0.0038669445757888	2.1466924663262392e-05	1.306036001428474	-0.1233066517644019	1.705730037027277	0.0152045303693474	-0.0155926821212247	0.000978023347384	9.565296680283971e-07	0.0002431317357335	-0.0093112029509498	0.000914656534536	8.669850039377625e-05	8.365965761694056e-07	0.0030761717985236	-5.6911701609600046e-05	3.2389417801001526e-09	9.46283293403192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.0938976692472	-0.6526882677617323	0.4260019748738107	433087.5781495016	725.4662729400435	3.009808384515054	9.05894651149712	526301.3131735177	682.8965613777888	0.0961538748518933	0.0092455676490335	466347.713541608	689.3652628966418	495.8567001932796	1.079944	26.073135	1.0591938414682829	0.5788828422514118	0.0464656812	0.0606232122	0.0157527358	-0.0152439916	0.0439546764	-0.0186511858	-0.0685573958	0.0004502638	-0.0078546072	-0.0276356307	-0.0157124578	-0.0742060587	-0.1143020844	-0.0503963946	-0.027418585	0.0114719914	-0.1489246955	0.0448614341	-0.0957385823	-0.0182105737	-0.0189215013	0.0352914208	-0.0478681636	0.0032162606	0.0089344686	-0.0226774452	0.006875808	-0.0207383737	-0.0958953791	-0.0802778676	0.0323202271	-0.0018617158	-0.0493301899	-0.0028539579	-0.0309911041	-0.0549884644	0.1811268289	-0.0031578814	0.0288189992	-0.1069511273	-0.0040522976	0.0342365351	0.0151580233	-0.1106369798	0.1238477301	0.0720842656	-0.3032435635	0.079588541	0.0355076909	0.0184059841	0.1478514558	0.0471452104	-0.2126371372	-0.0093845917	0.0528900259	-0.173640925	-0.0542121381	-0.0956281566	-0.1237052894	0.0131465457	0.1389478355	0.2559395733	-0.0994792142	0.0979222811	-0.0953454172	0.0902337851539982	-0.0975006973548745	0.0081421359832179	0.0095063859846868	0.0023683132842364	-0.0022649279854648	5.12989877934164e-06	5.608907812290603e-06	1.5046842847481727	0.1986482833196987	2.2640747967681203	0.0394611404658633	-0.0178028720082078	-0.002210189886983	4.884939336522365e-06	0.0003169422517406	0.0003963000310389	0.0097075029819886	1.5705371460143314e-07	9.423561414531947e-05	0.0063740775857167	0.003297905787193	1.0876182581201738e-05	4.062886506873603e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
658.7880897299451	0.6941920606979011	0.4819026171359983	434001.7471700302	728.2299037260168	2.763630785973305	7.637655121179428	530318.7926808037	685.1986361552567	2.302074777467965	5.29954828105418	469497.1709890239	690.9924351985985	498.42700370274497	1.099721	26.550598	0.914988292926588	0.4444351829200745	0.0393010253	0.0977939264	0.0162408413	-0.0222429881	0.0754494951	-0.0592620926	-0.0463917665	0.0319657462	-0.0191115899	-0.1500464888	0.0580301822	0.0012360911	-0.0737975342	0.0386452012	0.0606882398	-0.0390856886	0.0530361835	0.0623159119	0.0040782759	-0.0514613488	0.1219738061	0.0077645359	0.0119126956	0.0267212724	0.022939196	-0.1168793274	-0.0860131254	0.0334962661	-0.0024166625	-0.0731267096	0.0493427126	-0.121293384	0.0195813874	-0.0855854006	-0.0334836575	-0.0211648373	-0.1327247702	0.0030484784	0.1093582346	-0.0764184997	0.0378031222	-0.0136100642	0.0879327764	-0.0367066206	-0.0468733846	0.028306679	-0.0932640122	0.1539915837	0.0588971978	-0.0393298353	0.0966718541	-0.0216611321	-0.1409343649	-0.0555156041	0.0816679653	-0.0084300689	-0.0057898231	0.0535432487	0.0373791447	-0.0192195638	-0.0311057003	-0.0553320763	-0.0996270376	0.0985109326	-0.0966600102	0.0425527658901074	-0.0476810192638908	0.0018107378848982	0.0022734795980435	-0.0624013791787234	-0.0647696924629598	0.0041951130617463	0.0038939321234068	1.2911860460254303	-0.2134982387227424	1.6671614054507846	0.0455814979377131	-0.0127651922270933	0.0050376797811144	2.537821757704983e-05	0.0001629501325946	-0.0032168500057625	-0.0036131500368014	1.0348123959574196e-05	1.305485318843796e-05	0.0032441205540927	-0.0031299570316239	9.796631019812518e-06	1.0524318169486728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
657.3446257546086	-1.443463975336499	2.0835882480942494	432101.9570084665	726.3456969167672	-1.8842068092495765	3.55023530002247	527578.0714295043	683.8478345054868	-1.3508016497698918	1.8246650970210612	467647.8607578437	689.895047734699	495.9062519628458	0.7809209999999999	18.853807	0.3759994813159275	0.1853260920730086	0.0267390276	0.0490093209	0.0062491067	-0.0074751661	0.0875433157	-0.0215299734	0.0088749881	0.0142399188	0.0129190378	-0.0779139044	0.0481037239	-0.0225828193	-0.0889082459	0.1028888012	0.0051774542	-0.0104740516	-0.0778172217	0.0341445039	-0.020340252	0.0147106385	-0.007866004	0.0200295044	-0.0067289673	0.0119514902	-0.0157273438	-0.0624112265	-0.0477254537	0.0323154331	-0.0202500271	-0.0370602746	0.0262819817	-0.1113675767	-0.072993764	-0.0386549633	-0.048856332	-0.0726683264	-0.0308610574	-0.0710377963	0.0641001465	-0.0943657844	0.0102448044	0.0422513026	0.0755668635	-0.0090389878	0.0274262352	0.01617361	-0.0594350224	0.0719225445	0.1005597751	0.011344252	0.0421488513	-0.0023922307	-0.0704330631	-0.0274841511	0.0450444708	0.0244841399	-0.0054804765	0.0314690136	-0.0629120545	-0.049205778	0.0616703941	0.0098487645	-0.0997502796	0.0990023658	-0.0977599938	0.0726146295863969	0.0300618636962895	0.0052728844299696	0.0009037156488942	-0.0154541586791197	0.0469472204996037	0.0022040415126384	0.0002388310204794	1.3948891013701896	0.1037030553447593	1.9457156051213351	0.0107543236878382	-0.0144358927889762	-0.0016707005618829	2.7912403674758386e-06	0.0002083950006148	-0.0050629075745189	-0.0018460575687563	2.563303310812085e-05	3.4079285471627886e-06	0.0028551318492265	-0.0003889887048662	1.5131221251348397e-07	8.151777876467533e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
